name,image,description,launched,website,offline,presented,breakout,feature,video,first_active,last_active,slack_channel,github
Parks and Rec Bot,Screenshot 2024-09-14 at 4.07.01 PM.png (https://v5.airtableusercontent.com/v3/u/34/34/1730325600000/R3_oncB93o5ZyeNf_Zp5HQ/dYjED8ItNaiBb7NQrvHR6iEWcixIpn-lHEMcb7_J8ZM10hhjbMZQ6JLt9LB3mrPar1f5Y-YF0oml6V93JARar7jubFnRU922Kp5ZsrWBSWZBhrCOdNKVikiBPAaF7RDonjSbOBHIXpdve0Un-7bwVoIAiq4akinaTUxYgJIebozmmimrVnTezA1NM53NRELA/8WvbFpYWKU2bI6WetKL93Ab-_gL-tDu4UWORrHMU-Zo),"I used ChatGPT to train a custom bot using open Parks and Rec data -- facilities, locations, programming, hours of operation -- to train a custom Toronto Parks and Rec Bot. Ask it a question, like ""I have two kids, 5 and 12, and I want them to both take swimming on Saturdays"" and get help finding the right classes.",TRUE,https://chatgpt.com/g/g-UhmmS6Psr-toronto-parks-and-rec-bot,,TRUE,,,https://www.youtube.com/watch?v=-MsQENTR-ug,,,,
Danforth Dad,Screenshot 2024-09-14 at 4.06.40 PM.png (https://v5.airtableusercontent.com/v3/u/34/34/1730325600000/hiTVtXLgS26eQ-_Xnsf3kg/xgU6opFWluoAkTRYubaSYXQ-8N2_xoria6NB1w_S5E2FPS_fbzSSWK71WUa794WMbC1GiVTo96c8crqs0gCfXoQchJOVuWAfuK8Q3sJC4Fn7dH2fWayL5oFyvHDK3Tu1TW8yl217Lgl3wPtsv6UXoUrxDaDa9vnCUKaHydSMZKSfDj9WcbW3CwkBhPfI2Fnb/oOufNm7YUHrjrSt9n7WYxTD8KZ_BF-6sv8aYSGyZ5pE),Toronto playground map and reviews,TRUE,https://danforthdad.com,,TRUE,,,https://www.youtube.com/watch?v=-xu2VyScUrU,,,,
Potential locations for public wi-fi,Screenshot 2024-09-14 at 4.21.55 PM.png (https://v5.airtableusercontent.com/v3/u/34/34/1730325600000/v6iKCCGJqmi6FjWwBXbOpg/fwzOUoNlhMDez7_kCyo-iRq991WPfQ77bMO0fsQBaUPGtloShdg-ypuiyu9Rb2G8KyUjfND1aa6RihiIEnrhYLincCfbJ1AefRSwjfSOM6F6ZrCJ4s41FyZPvbkZC2u44Syrnmo-NKDLC_G3ghNBUyEtFsjJWpCg_ill7UN4qkRiM0ZSGO6l6ElV_wSLUVhX/MhP0o26iZ1fummEr2NnVaY4bCWLpvlUzaP2Gd_FHiLc),"The City of Toronto has been expanding its public Wi-Fi program in spaces such as community centres and community housing. As the City looks to further implement its free Wi-Fi program, interviews with community stakeholders have emphasized the need for Wi-Fi connectivity in third spaces, such as public parks.",TRUE,https://emily-sakaguchi.github.io/Connect_TO/,,TRUE,,,https://www.youtube.com/watch?v=TIAF0u5L2A0,,,,https://github.com/emily-sakaguchi/Connect_TO
The Grocery Tracker,Screenshot 2024-09-14 at 4.25.55 PM.png (https://v5.airtableusercontent.com/v3/u/34/34/1730325600000/SuXNGiMq831SC2q9sImzZg/8V39JeiqjLa-TCyvhu6llaHKPKhT6ud5OS4s22bVrSUax_rEIJ2j2uHyQwblD1JIQJ7pttKstELiKb9OO5rpihisJQ7EUY1wqFZoIpgB7cGfdR3kTAH8HDGGQOCPSY19_LbzBWpKPlunjnYiEkxxhDk1ztuogsnZy8zOuwOoYGLxBZezgijGzXdgxg2k879g/BGb_HsX6fjyKdr56NGBmNk-mqhpdbXfZCImiGemOVIg),"As we are all painfully aware, the cost of living in this country has increased. As a result, stories focused on the necessities of life (food, shelter, health) have become even more important.

That's why we're so proud to present the live beta of The Hoser's Grocery Tracking Project. With this dashboard, you'll be able to find the cheapest grocery stores in the city. As we work towards that goal, we thought we'd provide you with the data we are tracking from grocery stores across the city.",TRUE,https://hosergrocerytracker.ca/,,TRUE,,,https://www.youtube.com/watch?v=xKIA_Y-LS3E,,,,
Toronto Lobbying Report,Screenshot 2024-09-14 at 4.34.58 PM.png (https://v5.airtableusercontent.com/v3/u/34/34/1730325600000/w_Po4qIF1JFLcm4i1rtloA/k7T5qWi4ZwY3VoxqQUdFsWRsHFPIf7q38BwX3VWbWnKdP7-IUR6f9161T9FPJpY6mb5FX0d2XTGCN4br5rJG3JAeelv4YV8jr1Fcpw5RSlxtrt_xs6ImgSDBzDSiQw1VjzxlM6b1Lb8cyS5x5GvxWjAY3yyMCwSPO93EMamCU0h9W9f2GuW6J85wHe4laYO8/LRtgYwRFAPXdUL6Xd71y39L8-ulj483mzZ_tNs2h5rU),"This database contains information about lobbyist activities in Toronto, including subject matters, registrants, beneficiaries, firms, communications, and more.

Use this tool to explore relationships between lobbyists, their clients, and government officials.",TRUE,https://lobbyingintoronto.ca/,,TRUE,,,https://www.youtube.com/watch?v=DSZyltT7SKE,,,,https://github.com/RamVasuthevan/TorontoLobbyistRegistry
time2reach Transit Map,Screenshot 2024-09-14 at 4.10.53 PM.png (https://v5.airtableusercontent.com/v3/u/34/34/1730325600000/pPjsflX4pSlUPv56xugRSA/A2ZxWXfQlIm48iFnVkHY1RJdwTVGeKeuzF6E5LJJx5oFg1S-xd5odIwzGNuL9MICqdxdHK-b1KtH0Iz5Se4Q5ASyC4P25R5gd6RiucDT1j4gl3Hfnwm6ZN9qGF7BEfdkX9bKGolZqeACt_X1Eg0xOkrR9r1ltussRW7uihX27T7cBQ-9X2yzIo9tzFMZ0N2K/io-B_yXcDCB7P2Olo4GGeM9LuFG5oLVjortEZkX6zOY),time2reach is an interactive map that lets you see how far you can go just using public transit.,TRUE,https://map.henryn.ca/,,TRUE,,,https://www.youtube.com/watch?v=3v3H5a5jTuQ,,,,
Rate the Landlord,Screenshot 2024-09-14 at 4.12.20 PM.png (https://v5.airtableusercontent.com/v3/u/34/34/1730325600000/ZKQdvGUIkD8y_csOIoSc4g/yQXMLlnxnUtrphos223puDLJaSPAFCpENOYiG25PFsw9UJfvn5pssKTidUOYxc4YzyJJE3q4QlT6aJ2bUufeQfFU4NLCZH6WLb1KW6shnFAvXjApXu0k6L-6XgbY9RshuVUyYC220xbhG_kzjeCb0aW066t3aY17xfTe22wPhUMz3fq_mnGSkrR3Wsr0VxlO/ClkzwvUALK2EP244DwTkBwHciqBjuNJJxn7k6kaDi9Q),We are a community platform that elevates tenant voices to promote landlord accountability.,TRUE,https://ratethelandlord.org,,TRUE,,,https://www.youtube.com/watch?v=44J0e8ephPw,,,,
Respitely,Screenshot 2024-09-14 at 4.24.14 PM.png (https://v5.airtableusercontent.com/v3/u/34/34/1730325600000/bMhRVz-fFnMg7-dPtA7LWA/ywdPKo4TVoTzdzVmrSNrmQw-bcXRku790Qu41UTEK7v8FRrZtzHMtoDYuATFhjo3NAqjrAFF8IBW3qEMa_6RLjcPdVJFd4Wjz3ahYPfDcUZiw8m5ct6WWAQ5zp3QwBj3yxai91WGeWU8EMsNgIuaf3dU9l1iIHpECJqtYgAI-UxXCTi1lK5AOrjk3jCOgm2c/cufw6fy9jFjaz8yrpISpA5QYWzhSNqxsyKND62vt3Jg),,TRUE,https://respitely.org/,,TRUE,,,https://www.youtube.com/watch?v=ydwLc8hkyy0,,,,
Tracking Gentle Density in Toronto,Screenshot 2024-09-14 at 4.15.03 PM.png (https://v5.airtableusercontent.com/v3/u/34/34/1730325600000/rHSR6B7PlMiBsrszWGyo3Q/8p9qq09ipkygqaSYPeEgiiZiLLg9biCSo575pqhY_MnK7-AUW9X8HBQp8X6mmenQgAV96vlzkJ4i-AWqZl3QkwdkT-SUghVNycN9mqBJC7Jy2Omc1JoDv03ixR9sNlpFahjVyWFC2kTsOaDuHIGCZJHa3fzXLwpW-6lqY9psSuY1UZpuaroj2rsbsG5S-7O4/u-60Kj5KsaOxaVwcT8dDIQWkJK7nIfQxQ-2aHNmIM78),Visualizing 10 years (2012 to 2022) of Secondary Suite and Laneway / Garden Suite building permits in Toronto,TRUE,https://schoolofcities.github.io/gentle-density/toronto-building-permits,,TRUE,,,https://www.youtube.com/watch?v=1_kSEhsn1ik,,,,
Parking Tickets Toronto,Screenshot 2024-09-14 at 4.14.01 PM.png (https://v5.airtableusercontent.com/v3/u/34/34/1730325600000/1V1MYbCttGH-bUsxRmGzmg/RRRbIbFJn3VH1jdtfII3tKltYIryRRMXulh7s0fTf1YBvnD7VG9cEaeaLgLmHyMYDN4cwgP7rV8kgbxAHYK_VCSkePnNWx9w7VRdZZrn51X5ay3FTz3e-Wq8oaokUALzAQhxZtGUn-KKyShY59OV5GPN5J5lxRTyKP_ENj9Fr7k03Wsm9WEBGv_XkOuAzjF2/K4LBToITNk8pe-6WpS4J1NI34ydrJB4mJmpY9UzYxYk),,TRUE,https://schoolofcities.github.io/parking-tickets-toronto/,,TRUE,,,https://www.youtube.com/watch?v=1_kSEhsn1ik,,,,
Place and Politics in Toronto,Screenshot 2024-09-14 at 4.14.35 PM.png (https://v5.airtableusercontent.com/v3/u/34/34/1730325600000/wocIZD5I9-fy1-QGESe3kQ/JkUse_PnDrfWk_JXcTn69cap8DY1tVgSQgbUA-5bHSQwaXbH9pAXhSi3d_dUanAHWcwu1Hjunylbt_MCOL6imQ1vcBVjRDEQfY--6iAe2zjfEwTtn9cJmpdjHtI9FlBYejyb3w0IlwM8uois7gbWgFnD_QuBpYlnXaiefStzCYD1LhZ3YUh2TQUMB-FWCo19/wxu395mNOpmF9AJIlfYkO7pcCNFCOU59gukmLdTJD0w),Mapping the 2022 Toronto Election,TRUE,https://schoolofcities.github.io/place-and-politics-toronto/,,TRUE,,,https://www.youtube.com/watch?v=1_kSEhsn1ik,,,,
TaxGPT,Screenshot 2024-09-14 at 4.13.32 PM.png (https://v5.airtableusercontent.com/v3/u/34/34/1730325600000/IbuV8b40TJbc4onkAbGzvw/A8LoETc3BH3MW_rTIaJzd7j1rdwR1V_XpqcQIRLYV5R05htxyewxe29YPqEQt9i8E3EUGAZHZMCixfLwvJrGAulr6KQdoMJwlmjCcgjEk7g_-Av7095t29L12VSWulVG6wnmvSZ4q5N6JC9DMQN6WpKqZjp2MiEaBWAfsAxSnbOyRRg0cT-xiweWe8Qx8WCt/ZM8myNWhPtr2JO7I07zhNU_Bz4qWKbTTgiNfdUFmJLo),"TaxGPT generates answers based on publicly information from the Canada Revenue Agency website. It uses the ChatGPT’s AI model to return information about Canada’s tax system, and is intended for a beginner audience. The intent is to provide a friendly and approachable way to start learning about taxes, not to solve for complex scenarios.",TRUE,https://taxgpt.ca/,,TRUE,,,https://www.youtube.com/watch?v=Q1tGuJGwvWE,,,,
tobus.ca,Screenshot 2024-09-14 at 4.11.16 PM.png (https://v5.airtableusercontent.com/v3/u/34/34/1730325600000/8agk-ujf0-35xuAhdCZPRA/7-aSb88jdGy74e9VlT3XVIgh8YDFvyKGybU1nqblf2Lb3LBCFMSWIY9jZx-rSitpyfH_U-H_k8Hh-8E-gXiT6TkpA4I6O5DUmRvGqbxPHu6lnGaE951opBiRnU59wcl7BbrqNuNUYchiahlrcR8Ql7MP59_uLqKxCro8tX__GAWb4orTeWJ9OWErZVKlAQkW/pYfycXa4__mbc1-mN-9HPb7jfuXdyXUe8H36YWJSrEs),"A extremely fast and simple website, parsing TTC's ETA data.",TRUE,https://tobus.ca/,,TRUE,,,https://www.youtube.com/watch?v=jJYQLKUF7Qo,,,,https://github.com/thomassth/ttc-bus-eta
Torontoverse,Screenshot 2024-09-14 at 4.16.45 PM.png (https://v5.airtableusercontent.com/v3/u/34/34/1730325600000/uxQYxgjIH6uEgZmLjGvB0Q/7lLE83CAZhNSngfqA3mDXk-TfgLtZmih5vn-3_Rloz0ZsYwRHCG1l2Lp3d83nSPaTPJNUNyE_KpoX78kmcXiiXhyQPJS3C3SikRHQkhZGKBtXFYJQdl2ZFji3a-hlBcVyqErA3ZPEB6pKVZGmOL65eDt0Z5cGKmgnpic7lURkUfynD16yNV8ZtIZ9Vm5tDRk/LhJdxanzXn54niisIX9HXNrSMhxvCXV1e2KE_6YA7oM),"We’re a new kind of news publisher using innovative, cutting-edge technology to tell honest, local stories. We’re using data, code, and even a little AI to do something completely fresh.",TRUE,"https://torontoverse.com
",,TRUE,,,https://www.youtube.com/watch?v=6UuhjZoW9mo,,,,
TorontoBot,Screenshot 2024-09-14 at 4.13.06 PM.png (https://v5.airtableusercontent.com/v3/u/34/34/1730325600000/kf2MZDSbc5eGodD5oqmRsA/XCUSZ8FdRKqLF2M6R7NSM9kZKlQpx5CFA1lSARc7sTHmtWkaRJYu8Wc-7ED9YHE5TNzrdd9EybbcPBdPafEQooF9omAJDmfK6zv5457PDuUQK231wji0CjxkRwgTdhzqs-GwUsvhaPak0_F0MUh7PIXH1c23FCjwssXv7efLXOAh0x1lNFzffzxWkVlAHv4X/vPJo_Ss81dsm9A4X7gR_P7CFIx1_A7fxX_BylmurqZI),TorontoBot is a tool for querying Toronto Open Data. It answers questions either on the command line or as a Discord bot.,TRUE,https://torontoverse.com/articles/a6_rscnPTmG_8auFQPvg7w/meet-torontobot-torontoverses-ai-powered-municipal,,TRUE,,,https://www.youtube.com/watch?v=2gMf13erp0Y,,,,https://github.com/geomodulus/torontobot
Know Your Vote T.O.,Screenshot 2024-09-14 at 4.15.49 PM.png (https://v5.airtableusercontent.com/v3/u/34/34/1730325600000/Ijz79yfOjfiDmfGCheutqg/aLcnMpQ3iWI8WZOU7Bqk6LmW4AgfeplXhsPxFliqODe5oB1gg6vg6rfIwFdvbRUotOCI0Dg_WC_PBn-OxUCPQBSDA81RH-KpmWVnaRYU7b17OaTOTz73nt3-PzwI4bApm2eoHxxcj6b6JZr0u3FCtIpObFEZaCtHpxL8hoNjZ4UAVSfrWflskmmmMxJnhR9T/WoWiWx2Z7mAFFJGc1A9OXzdqNt3m3MNN1qvELGY80w0),Know Your Vote T.O. is a municipal election candidate civic learning website developed by the Toronto Public Library. ,TRUE,https://www.knowyourvote.to/,,TRUE,,,https://www.youtube.com/watch?v=_rVXTQRlfDM,,,,
Open Water Data,Screenshot 2024-09-14 at 4.11.56 PM.png (https://v5.airtableusercontent.com/v3/u/34/34/1730325600000/-FL6iwin7L5B4k36d0TzIQ/WjI2r-P6dOovU4nS-8PtSYICqL7LzA79ZwZlchr0roafN1hqx-pL8HBjrNRwjALtd_rTVu-U7-tA8OGPd_rqLNxrBTXmI6SSq19LwTkKnkSTIo1BSNcWlSLYyIhDAvf1jrw-MRutAeGUyST74L_gTrRoZDxZv-_brcK5Z2q9AzZ2uYUT4bX8zEUXZKlNn91D/sbKZQwrvYwEAItKZoCW9V3cDVcAJjUBfijAUtcE3CU4),"For open water swimmers, paddleboarders, surfers and other beach-goers to check beach conditions. ",TRUE,https://www.openwaterdata.com/,,TRUE,,,https://www.youtube.com/watch?v=uYWlvsyQTnE,,,,
Toronto Tree Inequities,,"An analysis of the relationship between Toronto neighbourhoods' street tree density, income, and visible minority population, utilizing spatial autoregression methods.",,,,TRUE,,,https://www.youtube.com/watch?v=5uoTKp7M3r8,,,,https://github.com/EthanSansom/torontotreeinequities